SURVEY:  PS1_LOWZ_COMBINED(CFA4p1)
PHOTOMETRY_VERSION: CFA4
SNTYPE: 1
SNID: 2008cd 
IAUC: 2008cd
RA:   198.757290 deg
DECL:   -15.951890 deg 
RA_HOST:   198.758880
DEC_HOST:   -15.951810
MWEBV: 0.068800000 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.007452 +- 0.000169 
REDSHIFT_CMB: 0.0085114 +- 0.000169 
VPEC: 336.8187 +- 250.0
HOSTGAL_LOGMASS: 10.5780 +- 2.725
PRIVATE(COSMO): 1
FILTERS: abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> klmno
SEARCH_PEAKMJD: 54587.2
NOBS: 34
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS:      54587.2     l      md      1103.57    187.166    19.8930    0.169600
OBS:      54592.2     l      md      659.478    193.821    20.4520    0.293900
OBS:      54593.3     l      md      592.107    206.290    20.5690    0.348400
OBS:      54594.3     l      md      600.897    184.536    20.5530    0.307100
OBS:      54587.2     m      md      9371.31    692.540    17.5705    0.0739000
OBS:      54592.2     m      md      6347.46    399.890    17.9935    0.0630000
OBS:      54593.3     m      md      5323.53    1679.58    18.1845    0.315500
OBS:      54594.3     m      md      4176.38    382.556    18.4480    0.0916000
OBS:      54599.2     m      md      2763.12    733.609    18.8965    0.265500
OBS:      54605.2     m      md      2849.70    309.478    18.8630    0.108600
OBS:      54617.2     m      md      1248.53    274.427    19.7590    0.219800
OBS:      54618.2     m      md      1381.66    607.238    19.6490    0.439500
OBS:      54620.2     m      md      1293.00    331.655    19.7210    0.256500
OBS:      54622.2     m      md      1413.84    321.931    19.6240    0.227700
OBS:      54587.2     n      md      18416.2    436.464    16.8370    0.0237000
OBS:      54592.2     n      md      12612.5    614.228    17.2480    0.0487000
OBS:      54593.3     n      md      12600.9    723.289    17.2490    0.0574000
OBS:      54594.3     n      md      11846.8    336.449    17.3160    0.0284000
OBS:      54599.2     n      md      11407.7    484.829    17.3570    0.0425000
OBS:      54605.2     n      md      5812.99    433.068    18.0890    0.0745000
OBS:      54617.2     n      md      2548.00    565.147    18.9845    0.221800
OBS:      54618.2     n      md      2620.59    510.754    18.9540    0.194900
OBS:      54620.2     n      md      2934.95    686.191    18.8310    0.233800
OBS:      54622.2     n      md      2279.29    467.711    19.1055    0.205200
OBS:      54587.2     o      md      22584.0    496.847    16.6155    0.0220000
OBS:      54592.2     o      md      15805.2    861.384    17.0030    0.0545000
OBS:      54593.3     o      md      17897.8    445.656    16.8680    0.0249000
OBS:      54594.3     o      md      16641.8    519.224    16.9470    0.0312000
OBS:      54599.2     o      md      19072.2    490.155    16.7990    0.0257000
OBS:      54605.2     o      md      17930.8    2004.67    16.8660    0.111800
OBS:      54617.2     o      md      8685.61    1301.10    17.6530    0.149800
OBS:      54618.2     o      md      10013.8    1003.38    17.4985    0.100200
OBS:      54620.2     o      md      7670.08    518.497    17.7880    0.0676000
OBS:      54622.2     o      md      7426.77    832.541    17.8230    0.112100
END: 
