SURVEY:  PS1_LOWZ_COMBINED(CFA4p1)
PHOTOMETRY_VERSION: CFA4
SNTYPE: 1
SNID: 2008cf 
IAUC: 2008cf
RA:   211.885670 deg
DECL:   -26.551830 deg 
RA_HOST:   211.884920
DEC_HOST:   -26.551560
MWEBV: 0.067400000 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.04603 +- 9e-05 
REDSHIFT_CMB: 0.0469238 +- 9e-05 
VPEC: 29.5697 +- 250.0
HOSTGAL_LOGMASS: 0.00000 +- 0.0
PRIVATE(COSMO): 1
FILTERS: abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> klmno
SEARCH_PEAKMJD: 54595.094
NOBS: 31
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS:      54594.3     l      md      12965.8    259.316    17.2180    0.0200000
OBS:      54596.3     l      md      13007.7    279.665    17.2145    0.0215000
OBS:      54597.3     l      md      12653.2    289.758    17.2445    0.0229000
OBS:      54599.3     l      md      11689.6    324.971    17.3305    0.0278000
OBS:      54615.2     l      md      3445.09    174.666    18.6570    0.0507000
OBS:      54617.2     l      md      2813.19    161.759    18.8770    0.0575000
OBS:      54618.2     l      md      2689.06    175.326    18.9260    0.0652000
OBS:      54594.3     m      md      13097.8    416.512    17.2070    0.0318000
OBS:      54596.2     m      md      12989.7    450.744    17.2160    0.0347000
OBS:      54597.3     m      md      12428.0    430.008    17.2640    0.0346000
OBS:      54599.2     m      md      11912.4    434.804    17.3100    0.0365000
OBS:      54601.2     m      md      11313.6    779.506    17.3660    0.0689000
OBS:      54615.2     m      md      5948.40    452.079    18.0640    0.0760000
OBS:      54617.2     m      md      5301.52    454.340    18.1890    0.0857000
OBS:      54618.2     m      md      5039.65    516.060    18.2440    0.102400
OBS:      54594.3     n      md      11989.5    278.156    17.3030    0.0232000
OBS:      54596.2     n      md      12039.3    350.343    17.2985    0.0291000
OBS:      54597.3     n      md      12028.2    286.271    17.2995    0.0238000
OBS:      54599.2     n      md      11743.6    307.681    17.3255    0.0262000
OBS:      54601.2     n      md      11705.8    499.836    17.3290    0.0427000
OBS:      54615.2     n      md      6061.77    448.571    18.0435    0.0740000
OBS:      54617.2     n      md      6257.49    452.416    18.0090    0.0723000
OBS:      54618.2     n      md      5874.90    479.979    18.0775    0.0817000
OBS:      54594.3     o      md      7557.87    447.426    17.8040    0.0592000
OBS:      54596.2     o      md      7257.72    554.490    17.8480    0.0764000
OBS:      54597.2     o      md      6480.37    240.422    17.9710    0.0371000
OBS:      54599.2     o      md      6661.93    471.665    17.9410    0.0708000
OBS:      54601.2     o      md      7181.25    371.270    17.8595    0.0517000
OBS:      54615.2     o      md      4036.45    609.908    18.4850    0.151100
OBS:      54617.2     o      md      3649.22    276.611    18.5945    0.0758000
OBS:      54618.2     o      md      3808.90    735.118    18.5480    0.193000
END: 
