SURVEY:  PS1_LOWZ_COMBINED(CFA4p1)
PHOTOMETRY_VERSION: CFA4
SNTYPE: 1
SNID: 2007cc 
IAUC: 2007cc
RA:   212.174920 deg
DECL:   -21.596780 deg 
RA_HOST:   212.174920
DEC_HOST:   -21.597250
MWEBV: 0.079400000 MW E(B-V) (SFD98)
REDSHIFT_HELIO: 0.029125 +- 3e-05 
REDSHIFT_CMB: 0.0300199 +- 3e-05 
VPEC: 195.5304 +- 250.0
HOSTGAL_LOGMASS: 10.6440 +- 3.727
PRIVATE(COSMO): 1
FILTERS: abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> klmno
SEARCH_PEAKMJD: 54216.301
NOBS: 26
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS:      54226.3     l      md      13925.2    643.342    17.1405    0.0462000
OBS:      54227.2     l      md      17856.7    437.488    16.8705    0.0245000
OBS:      54232.2     l      md      10384.9    1102.87    17.4590    0.106200
OBS:      54234.3     l      md      8900.21    623.015    17.6265    0.0700000
OBS:      54236.3     l      md      6776.41    324.590    17.9225    0.0479000
OBS:      54237.3     l      md      6379.69    500.168    17.9880    0.0784000
OBS:      54240.3     l      md      4442.22    874.673    18.3810    0.196900
OBS:      54226.3     m      md      24032.5    1050.22    16.5480    0.0437000
OBS:      54227.2     m      md      24143.5    702.576    16.5430    0.0291000
OBS:      54236.3     m      md      15275.6    1726.15    17.0400    0.113000
OBS:      54237.3     m      md      14295.5    747.657    17.1120    0.0523000
OBS:      54240.3     m      md      12624.1    719.573    17.2470    0.0570000
OBS:      54226.3     n      md      23474.7    572.783    16.5735    0.0244000
OBS:      54227.2     n      md      22325.4    424.183    16.6280    0.0190000
OBS:      54232.2     n      md      17274.3    592.508    16.9065    0.0343000
OBS:      54234.3     n      md      15951.5    641.248    16.9930    0.0402000
OBS:      54236.3     n      md      17274.3    466.406    16.9065    0.0270000
OBS:      54237.3     n      md      16128.7    477.410    16.9810    0.0296000
OBS:      54240.3     n      md      15805.2    930.926    17.0030    0.0589000
OBS:      54226.3     o      md      14335.1    1052.20    17.1090    0.0734000
OBS:      54227.2     o      md      13944.4    778.098    17.1390    0.0558000
OBS:      54232.2     o      md      8499.63    1747.52    17.6765    0.205600
OBS:      54234.3     o      md      8031.56    1117.99    17.7380    0.139200
OBS:      54236.3     o      md      11168.6    1084.47    17.3800    0.0971000
OBS:      54237.3     o      md      11428.8    992.019    17.3550    0.0868000
OBS:      54240.3     o      md      10167.2    1125.50    17.4820    0.110700
END: 
